               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.065591,             0.34754,                   0,             0.88828,             0.67558,             0.79156,             0.45109,            0.061622,              0.3183,                   0,            0.070059,           0.0033268,           0.0033268
                   1,            0.066546,             0.34965,                   0,             0.88213,              0.6871,             0.79059,             0.44573,            0.062189,             0.32037,                   0,            0.039399,           0.0060008,           0.0060008
                   2,            0.067295,              0.3511,                   0,             0.87709,             0.67814,             0.78287,             0.43717,              0.0626,             0.32228,                   0,           0.0080799,           0.0080148,           0.0080148
                   3,            0.067013,             0.35281,                   0,             0.88433,             0.66777,               0.786,             0.44093,            0.062363,             0.32212,                   0,             0.00703,             0.00703,             0.00703
                   4,            0.066305,             0.35101,                   0,             0.88204,             0.68401,             0.79109,             0.44516,            0.061992,             0.32246,                   0,             0.00703,             0.00703,             0.00703
                   5,            0.065788,             0.34862,                   0,             0.88677,              0.6846,             0.79536,             0.45094,            0.061649,             0.32066,                   0,             0.00604,             0.00604,             0.00604
                   6,            0.065269,             0.34693,                   0,             0.89398,             0.68562,             0.79675,             0.45582,            0.061055,             0.31801,                   0,             0.00505,             0.00505,             0.00505
                   7,            0.064923,              0.3464,                   0,             0.89544,             0.68623,             0.79763,             0.45901,             0.06091,             0.31765,                   0,             0.00406,             0.00406,             0.00406
                   8,            0.064279,             0.34479,                   0,             0.89805,             0.69216,             0.80182,             0.46318,            0.060335,             0.31576,                   0,             0.00307,             0.00307,             0.00307
                   9,            0.063719,             0.34174,                   0,             0.90061,             0.69469,             0.80658,             0.46722,            0.060001,             0.31481,                   0,             0.00208,             0.00208,             0.00208
